    26690000  -1.258793   0.108  0.287  0.000  15 11 20491.700608
    26700000  -1.277063   0.108  0.287  0.000  14 12 28915.569397
    26710000  -1.330428   0.108  0.287  0.000  16 12 54406.607888
    26720000  -1.308571   0.108  0.287  0.000  16 12 54406.607888
    26730000  -1.259180   0.108  0.287  0.000  16 12 54406.607888
    26740000  -1.247251   0.108  0.287  0.000  14 11 52083.649795
    26750000  -1.288556   0.108  0.287  0.000  16 12 54406.607888
    26760000  -1.229748   0.108  0.287  0.000  15  9 102434.130932
    26770000  -1.307436   0.108  0.287  0.000  15 12 24669.817868
    26780000  -1.287741   0.108  0.287  0.000  15 11 20491.700608
    26790000  -1.253583   0.108  0.287  0.000  15 10 30202.080432
    26800000  -1.333123   0.108  0.287  0.000  16 12 54406.607888
    26810000  -1.284434   0.108  0.287  0.000  16 12 54406.607888
    26820000  -1.263276   0.108  0.287  0.000  16 12 54406.607888
    26830000  -1.271409   0.108  0.287  0.000  13 12 72463.061140
    26840000  -1.263443   0.108  0.287  0.000  16 12 54406.607888
    26850000  -1.297127   0.108  0.287  0.000  15 11 20491.700608
    26860000  -1.302137   0.108  0.287  0.000  16 12 54406.607888
    26870000  -1.317548   0.108  0.287  0.000  16 12 54406.607888
    26880000  -1.253930   0.108  0.287  0.000  16  9 49650.867901
    26890000  -1.269820   0.108  0.287  0.000  16 12 54406.607888
    26900000  -1.242843   0.108  0.287  0.000  16 12 54406.607888
    26910000  -1.265549   0.108  0.287  0.000  15 11 20491.700608
    26920000  -1.326881   0.108  0.287  0.000  16 12 54406.607888
    26930000  -1.267004   0.108  0.287  0.000  16 10 12018.017351
    26940000  -1.256289   0.108  0.287  0.000  16 11 11093.775566
    26950000  -1.299250   0.108  0.287  0.000  16 12 54406.607888
    26960000  -1.269737   0.108  0.287  0.000  16 10 12018.017351
    26970000  -1.303928   0.108  0.287  0.000  16 12 54406.607888
    26980000  -1.268680   0.108  0.287  0.000  15 12 24669.817868
    26990000  -1.326046   0.108  0.287  0.000  16 12 54406.607888
    27000000  -1.297494   0.108  0.287  0.000  15 11 20491.700608
    27010000  -1.234873   0.108  0.287  0.000  15 12 24669.817868
    27020000  -1.274579   0.108  0.287  0.000  16 12 54406.607888
    27030000  -1.227193   0.108  0.287  0.000  14 11 52083.649795
    27040000  -1.277027   0.108  0.287  0.000  16 12 54406.607888
    27050000  -1.336723   0.108  0.287  0.000  16 12 54406.607888
    27060000  -1.270574   0.108  0.287  0.000  15 11 20491.700608
    27070000  -1.311430   0.108  0.287  0.000  16 12 54406.607888
    27080000  -1.264404   0.108  0.287  0.000  16 12 54406.607888
    27090000  -1.310262   0.108  0.287  0.000  14 11 52083.649795
    27100000  -1.207130   0.108  0.287  0.000  16 12 54406.607888
    27110000  -1.292072   0.108  0.287  0.000  16 12 54406.607888
    27120000  -1.254033   0.108  0.287  0.000  16 12 54406.607888
    27130000  -1.266417   0.108  0.287  0.000  16 12 54406.607888
    27140000  -1.248649   0.108  0.287  0.000  15 12 24669.817868
    27150000  -1.268952   0.108  0.287  0.000  16 12 54406.607888
    27160000  -1.306531   0.108  0.287  0.000  16 12 54406.607888
    27170000  -1.319414   0.108  0.287  0.000  16 12 54406.607888
    27180000  -1.321058   0.108  0.287  0.000  16 12 54406.607888
    27190000  -1.309542   0.108  0.287  0.000  16 12 54406.607888
    27200000  -1.267047   0.108  0.287  0.000  15 12 24669.817868
    27210000  -1.261048   0.108  0.287  0.000  16 10 12018.017351
    27220000  -1.227275   0.108  0.287  0.000  15 12 24669.817868
    27230000  -1.262988   0.108  0.287  0.000  15 12 24669.817868
    27240000  -1.250144   0.108  0.287  0.000  13 11 102434.130932
    27250000  -1.270933   0.108  0.287  0.000  13 10 102434.130932
    27260000  -1.326649   0.108  0.287  0.000  14 12 28915.569397
    27270000  -1.292542   0.108  0.287  0.000  14 11 52083.649795
    27280000  -1.306791   0.108  0.287  0.000  16 11 11093.775566
    27290000  -1.341967   0.108  0.287  0.000  17 11 10523.942083
    27300000  -1.221659   0.108  0.287  0.000  15 10 30202.080432
    27310000  -1.262422   0.108  0.287  0.000  15 11 20491.700608
    27320000  -1.169087   0.108  0.287  0.000  15  9 102434.130932
    27330000  -1.230866   0.108  0.287  0.000  14 10 102434.130932
    27340000  -1.204339   0.108  0.287  0.000  15 10 30202.080432
    27350000  -1.164663   0.108  0.287  0.000  13 10 102434.130932
    27360000  -1.241399   0.108  0.287  0.000  13 11 102434.130932
    27370000  -1.252349   0.108  0.287  0.000  14 10 102434.130932
    27380000  -1.283532   0.108  0.287  0.000  13 12 72463.061140
    27390000  -1.225030   0.108  0.287  0.000  15 11 20491.700608
    27400000  -1.187605   0.108  0.287  0.000  13 11 102434.130932
    27410000  -1.257660   0.108  0.287  0.000  14 10 102434.130932
    27420000  -1.244026   0.108  0.287  0.000  15 12 24669.817868
    27430000  -1.219856   0.108  0.287  0.000  14 10 102434.130932
    27440000  -1.284249   0.108  0.287  0.000  15 12 24669.817868
    27450000  -1.202344   0.108  0.287  0.000  15 11 20491.700608
    27460000  -1.292048   0.108  0.287  0.000  15 12 24669.817868
    27470000  -1.246032   0.108  0.287  0.000  15 13 42799.756335
    27480000  -1.206544   0.108  0.287  0.000  13 12 72463.061140
    27490000  -1.268311   0.108  0.287  0.000  15 11 20491.700608
    27500000  -1.294486   0.108  0.287  0.000  15 13 42799.756335
    27510000  -1.301530   0.108  0.287  0.000  15 13 42799.756335
    27520000  -1.304052   0.108  0.287  0.000  14 12 28915.569397
    27530000  -1.307957   0.108  0.287  0.000  13 12 72463.061140
    27540000  -1.290694   0.108  0.287  0.000  14 10 102434.130932
    27550000  -1.337917   0.108  0.287  0.000  15 12 24669.817868
    27560000  -1.257054   0.108  0.287  0.000  15 13 42799.756335
    27570000  -1.282884   0.108  0.287  0.000  15 13 42799.756335
    27580000  -1.334824   0.108  0.287  0.000  15 13 42799.756335
    27590000  -1.242493   0.108  0.287  0.000  13 13 42465.434058
    27600000  -1.175599   0.108  0.287  0.000  13 11 102434.130932
    27610000  -1.273098   0.108  0.287  0.000  15 12 24669.817868
    27620000  -1.263174   0.108  0.287  0.000  14 12 28915.569397
    27630000  -1.283363   0.108  0.287  0.000  15 13 42799.756335
    27640000  -1.240285   0.108  0.287  0.000  15 13 42799.756335
    27650000  -1.278444   0.108  0.287  0.000  13 13 42465.434058
    27660000  -1.237973   0.108  0.287  0.000  13 12 72463.061140
    27670000  -1.308362   0.108  0.287  0.000  14 13 27246.426506
    27680000  -1.272807   0.108  0.287  0.000  15 10 30202.080432
    27690000  -1.294727   0.108  0.287  0.000  16 11 11093.775566
    27700000  -1.295383   0.108  0.287  0.000  15 10 30202.080432
    27710000  -1.315191   0.108  0.287  0.000  14 10 102434.130932
    27720000  -1.328712   0.108  0.287  0.000  16 12 54406.607888
    27730000  -1.343247   0.108  0.287  0.000  13 12 72463.061140
    27740000  -1.318549   0.108  0.287  0.000  15 12 24669.817868
    27750000  -1.282479   0.108  0.287  0.000  16 12 54406.607888
    27760000  -1.293565   0.108  0.287  0.000  16 12 54406.607888
    27770000  -1.315388   0.108  0.287  0.000  16 12 54406.607888
    27780000  -1.200131   0.108  0.287  0.000  14 11 52083.649795
    27790000  -1.211445   0.108  0.287  0.000  16 12 54406.607888
    27800000  -1.299659   0.108  0.287  0.000  16 12 54406.607888
    27810000  -1.306810   0.108  0.287  0.000  16 12 54406.607888
    27820000  -1.256555   0.108  0.287  0.000  16 12 54406.607888
    27830000  -1.319725   0.108  0.287  0.000  16 12 54406.607888
    27840000  -1.342905   0.108  0.287  0.000  16 12 54406.607888
    27850000  -1.282184   0.108  0.287  0.000  14 11 52083.649795
    27860000  -1.199256   0.108  0.287  0.000  15 12 24669.817868
    27870000  -1.247986   0.108  0.287  0.000  14 12 28915.569397
    27880000  -1.194637   0.108  0.287  0.000  14 11 52083.649795
    27890000  -1.227665   0.108  0.287  0.000  15 12 24669.817868
    27900000  -1.232040   0.108  0.287  0.000  13 11 102434.130932
    27910000  -1.306469   0.108  0.287  0.000  15 11 20491.700608
    27920000  -1.183551   0.108  0.287  0.000  15 12 24669.817868
    27930000  -1.275697   0.108  0.287  0.000  16 12 54406.607888
    27940000  -1.265467   0.108  0.287  0.000  16  9 49650.867901
    27950000  -1.255638   0.108  0.287  0.000  16 11 11093.775566
    27960000  -1.263764   0.108  0.287  0.000  16 12 54406.607888
    27970000  -1.234918   0.108  0.287  0.000  16  8 102434.130932
    27980000  -1.261847   0.108  0.287  0.000  16  8 102434.130932
    27990000  -1.251653   0.108  0.287  0.000  16  8 102434.130932
    28000000  -1.207409   0.108  0.287  0.000  15  9 102434.130932
    28010000  -1.172858   0.108  0.287  0.000  16  8 102434.130932
    28020000  -1.228562   0.108  0.287  0.000  16 10 12018.017351
    28030000  -1.249840   0.108  0.287  0.000  16 12 54406.607888
    28040000  -1.309212   0.108  0.287  0.000  14 11 52083.649795
    28050000  -1.280646   0.108  0.287  0.000  16 11 11093.775566
    28060000  -1.231914   0.108  0.287  0.000  16 12 54406.607888
    28070000  -1.170916   0.108  0.287  0.000  14 12 28915.569397
    28080000  -1.288661   0.109  0.287  0.000  16 12 54406.607888
    28090000  -1.290999   0.108  0.287  0.000  16 12 54406.607888
    28100000  -1.245218   0.109  0.287  0.000  14 10 102434.130932
    28110000  -1.163515   0.109  0.287  0.000  14 11 52083.649795
    28120000  -1.182183   0.109  0.287  0.000  14 11 52083.649795
    28130000  -1.280128   0.109  0.287  0.000  15 12 24669.817868
    28140000  -1.307695   0.109  0.287  0.000  14 11 52083.649795
    28150000  -1.233778   0.109  0.287  0.000  14 11 52083.649795
    28160000  -1.283917   0.109  0.287  0.000  14 10 102434.130932
    28170000  -1.259053   0.109  0.287  0.000  15 12 24669.817868
    28180000  -1.267308   0.109  0.287  0.000  16 12 54406.607888
    28190000  -1.320158   0.109  0.287  0.000  15 10 30202.080432
    28200000  -1.288046   0.109  0.287  0.000  16 12 54406.607888
    28210000  -1.212657   0.109  0.287  0.000  15 11 20491.700608
    28220000  -1.279024   0.109  0.287  0.000  14 11 52083.649795
    28230000  -1.246197   0.109  0.287  0.000  15 11 20491.700608
    28240000  -1.248259   0.109  0.287  0.000  14 10 102434.130932
    28250000  -1.250822   0.109  0.287  0.000  15 12 24669.817868
    28260000  -1.270424   0.109  0.287  0.000  15 12 24669.817868
    28270000  -1.270732   0.109  0.287  0.000  13 12 72463.061140
    28280000  -1.258274   0.109  0.287  0.000  16 11 11093.775566
    28290000  -1.286443   0.109  0.287  0.000  16 12 54406.607888
    28300000  -1.222973   0.109  0.287  0.000  16 11 11093.775566
    28310000  -1.230723   0.109  0.287  0.000  16 12 54406.607888
    28320000  -1.238628   0.109  0.287  0.000  14 11 52083.649795
    28330000  -1.261171   0.109  0.287  0.000  16 12 54406.607888
    28340000  -1.351220   0.109  0.287  0.000  16 12 54406.607888
    28350000  -1.255141   0.109  0.287  0.000  15 11 20491.700608
    28360000  -1.276403   0.109  0.287  0.000  14 11 52083.649795
    28370000  -1.291624   0.109  0.287  0.000  15 10 30202.080432
    28380000  -1.254071   0.109  0.287  0.000  14 10 102434.130932
    28390000  -1.265433   0.109  0.287  0.000  15  9 102434.130932
    28400000  -1.329258   0.109  0.287  0.000  16 12 54406.607888
    28410000  -1.342524   0.109  0.287  0.000  16 12 54406.607888
    28420000  -1.233175   0.109  0.287  0.000  14 10 102434.130932
    28430000  -1.369872   0.109  0.287  0.000  14 12 28915.569397
    28440000  -1.272232   0.109  0.287  0.000  16 12 54406.607888
    28450000  -1.225302   0.109  0.287  0.000  15 11 20491.700608
    28460000  -1.280636   0.109  0.287  0.000  13 11 102434.130932
    28470000  -1.250776   0.109  0.287  0.000  15 12 24669.817868
    28480000  -1.212427   0.109  0.287  0.000  14 11 52083.649795
    28490000  -1.321466   0.109  0.287  0.000  15 11 20491.700608
    28500000  -1.289675   0.109  0.287  0.000  15 12 24669.817868
    28510000  -1.313451   0.109  0.287  0.000  15 11 20491.700608
    28520000  -1.256686   0.109  0.287  0.000  16 12 54406.607888
    28530000  -1.306808   0.109  0.287  0.000  16 11 11093.775566
    28540000  -1.275066   0.109  0.287  0.000  15 11 20491.700608
    28550000  -1.284100   0.109  0.287  0.000  15 12 24669.817868
    28560000  -1.260429   0.109  0.287  0.000  14 11 52083.649795
    28570000  -1.199618   0.109  0.287  0.000  14 12 28915.569397
    28580000  -1.282269   0.109  0.287  0.000  16 12 54406.607888
    28590000  -1.327618   0.109  0.287  0.000  15 12 24669.817868
    28600000  -1.283990   0.109  0.287  0.000  16 10 12018.017351
    28610000  -1.306929   0.109  0.287  0.000  16 12 54406.607888
    28620000  -1.270118   0.109  0.287  0.000  16  9 49650.867901
    28630000  -1.207946   0.109  0.287  0.000  14 11 52083.649795
    28640000  -1.192827   0.109  0.287  0.000  14 11 52083.649795
    28650000  -1.211117   0.109  0.287  0.000  15  9 102434.130932
    28660000  -1.207901   0.109  0.287  0.000  13 10 102434.130932
    28670000  -1.256704   0.109  0.287  0.000  15 10 30202.080432
    28680000  -1.237693   0.109  0.287  0.000  14 10 102434.130932
    28690000  -1.217073   0.109  0.287  0.000  15  9 102434.130932
    28700000  -1.225085   0.109  0.287  0.000  15  9 102434.130932
    28710000  -1.206683   0.109  0.287  0.000  14 11 52083.649795
    28720000  -1.287405   0.109  0.287  0.000  14 12 28915.569397
    28730000  -1.344560   0.109  0.287  0.000  16 12 54406.607888
    28740000  -1.289677   0.109  0.287  0.000  13 12 72463.061140
    28750000  -1.252554   0.109  0.287  0.000  15 12 24669.817868
    28760000  -1.296381   0.109  0.287  0.000  14 12 28915.569397
    28770000  -1.247802   0.109  0.287  0.000  16 12 54406.607888
    28780000  -1.302772   0.109  0.287  0.000  14 11 52083.649795
    28790000  -1.288138   0.109  0.287  0.000  15 12 24669.817868
    28800000  -1.271451   0.109  0.287  0.000  16 12 54406.607888
    28810000  -1.260656   0.109  0.287  0.000  15 11 20491.700608
    28820000  -1.331847   0.109  0.287  0.000  16 12 54406.607888
    28830000  -1.317639   0.109  0.287  0.000  16 12 54406.607888
    28840000  -1.269402   0.109  0.287  0.000  15 11 20491.700608
    28850000  -1.341624   0.109  0.287  0.000  16 12 54406.607888
    28860000  -1.306060   0.109  0.287  0.000  13 11 102434.130932
    28870000  -1.310758   0.109  0.287  0.000  15 12 24669.817868
    28880000  -1.314173   0.109  0.287  0.000  15 11 20491.700608
    28890000  -1.259019   0.109  0.287  0.000  15  9 102434.130932
    28900000  -1.292132   0.109  0.287  0.000  13 11 102434.130932
    28910000  -1.276230   0.109  0.287  0.000  13 11 102434.130932
    28920000  -1.190156   0.109  0.287  0.000  14 11 52083.649795
    28930000  -1.271644   0.109  0.287  0.000  14 10 102434.130932
    28940000  -1.203252   0.109  0.287  0.000  17  9 29462.962264
    28950000  -1.221106   0.109  0.287  0.000  15  9 102434.130932
    28960000  -1.188711   0.109  0.287  0.000  15  9 102434.130932
    28970000  -1.235025   0.109  0.287  0.000  15 10 30202.080432
    28980000  -1.263199   0.109  0.287  0.000  16  9 49650.867901
    28990000  -1.303814   0.109  0.287  0.000  16 11 11093.775566
    29000000  -1.262706   0.109  0.287  0.000  16  9 49650.867901
    29010000  -1.194841   0.109  0.287  0.000  15  9 102434.130932
    29020000  -1.186127   0.109  0.287  0.000  15 10 30202.080432
    29030000  -1.304195   0.109  0.287  0.000  16 11 11093.775566
    29040000  -1.278545   0.109  0.287  0.000  17  8 48053.390309
    29050000  -1.259979   0.109  0.287  0.000  18 10 37439.150405
    29060000  -1.218935   0.109  0.287  0.000  18 10 37439.150405
    29070000  -1.264219   0.109  0.287  0.000  18 10 37439.150405
    29080000  -1.234788   0.109  0.287  0.000  17  9 29462.962264
    29090000  -1.252971   0.109  0.287  0.000  17  9 29462.962264
    29100000  -1.284294   0.109  0.287  0.000  17  9 29462.962264
    29110000  -1.298443   0.109  0.287  0.000  15 10 30202.080432
    29120000  -1.323525   0.109  0.287  0.000  18 10 37439.150405
    29130000  -1.217374   0.109  0.287  0.000  17  9 29462.962264
    29140000  -1.242356   0.109  0.287  0.000  17 10 9814.362384
    29150000  -1.282006   0.109  0.287  0.000  16  9 49650.867901
    29160000  -1.255637   0.109  0.287  0.000  15 10 30202.080432
    29170000  -1.239204   0.109  0.287  0.000  15 10 30202.080432
    29180000  -1.327347   0.109  0.287  0.000  18 10 37439.150405
    29190000  -1.335535   0.109  0.287  0.000  18  9 22903.814809
    29200000  -1.261724   0.109  0.287  0.000  16 10 12018.017351
    29210000  -1.297159   0.109  0.287  0.000  18  9 22903.814809
    29220000  -1.281564   0.109  0.287  0.000  18 10 37439.150405
    29230000  -1.320425   0.109  0.287  0.000  18 10 37439.150405
    29240000  -1.304847   0.109  0.287  0.000  16 10 12018.017351
    29250000  -1.270956   0.109  0.287  0.000  17  9 29462.962264
